id,tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number,collection.datemonth,group,location_code,todrop
ha_southamerica,H5N1.2344b.EPI_ISL_17353508.galliformes.colombia.4_4_8_1_2_1_1_1.2022-11-13,H5N1,EPI_ISL_17353508,a/chicken/choco/ica-3502/2022,2022-11-13,2022.87,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,colombia,col,3.88807090888846,-73.0744382518538,chocó,co.ch,5.93194075736459,-76.9341377836413,a,2022-45,2344b,South America / Colombia / Departamento del Choco / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-11-13,ha,FALSE,ha,profile001,2022-11-01,6,chocó,keep
ha_southamerica,H5N1.NA.EPI_ISL_16854405.pelecaniformes.venezuela.NA.2022-11-25,H5N1,EPI_ISL_16854405,A/Pelecanus_occidentalis/Venezuela/4S4/2022,2022-11-25,2022.9,2022-11,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,venezuela,ven,7.13172612392755,-66.1349690012146,NA,NA,NA,NA,A,2022-47,2344b,NA,NA,NA,NA,NA,NA,2022-11-25,ha,FALSE,ha,profile001,2022-11-01,7,venezuela,keep
ha_southamerica,H5N1.2344b.EPI_ISL_16189979.anseriformes.canada.2_1_1_1_1_1_1_1.2022-04-27,H5N1,EPI_ISL_16189979,A/Canada_Goose/AB/FAV-0505-36/2022,2022-04-27,2022.32,2022-04,2022,Aves,anseriformes,anatidae,branta canadensis,canada goose,TRUE,wild,anseriformes-wild,northern america,canada,can,60.4247452861293,-96.5129185126773,alberta,ca.ab,54.9859148218572,-114.405475342745,A,2022-17,2344b,North America / Canada / Alberta / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-04-27,ha,FALSE,ha,profile001,2022-04-01,8,alberta,keep
ha_southamerica,H5N1.2344b.EPI_ISL_15214846.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-03-06,H5N1,EPI_ISL_15214846,A/snow_goose/Kansas/W22-174B/2022,2022-03-06,2022.18,2022-03,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-09,2344b,North America / United States / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-06,ha,FALSE,ha,profile001,2022-03-01,8,kansas,keep
ha_southamerica,H5N1.2344b.EPI_ISL_16172175.anseriformes.canada.4_1_1_1_2_1_1_1.2022-04-02,H5N1,EPI_ISL_16172175,A/Snow_Goose/SK/FAV-0216-02/2022,2022-04-02,2022.25,2022-04,2022,Aves,anseriformes,anatidae,anser caerulescens,snow goose,TRUE,wild,anseriformes-wild,northern america,canada,can,60.4247452861293,-96.5129185126773,saskatchewan,ca.sk,54.194222787673,-105.873214717175,A,2022-13,2344b,North America / Canada / Saskatchewan / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-02,ha,FALSE,ha,profile001,2022-04-01,8,saskatchewan,keep
ha_southamerica,H5N1.2344b.EPI_ISL_15215278.anseriformes.united_states.7_4_6_1_2_1_1_1.2022-03-01,H5N1,EPI_ISL_15215278,A/hooded_merganser/Florida/W22-154/2022,2022-03-01,2022.16,2022-03,2022,Aves,anseriformes,anatidae,mergellus/lophodytes/mergus sp.,merganser sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-09,2344b,North America / United States / NA / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-03-01,ha,FALSE,ha,profile001,2022-03-01,8,florida,keep
ha_southamerica,H5N1.2344b.EPI_ISL_16173537.anseriformes.canada.7_4_6_1_2_1_1_1.2022-03-31,H5N1,EPI_ISL_16173537,A/Canada_Goose/ON/FAV-0187-01/2022,2022-03-31,2022.24,2022-03,2022,Aves,anseriformes,anatidae,branta canadensis,canada goose,TRUE,wild,anseriformes-wild,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,A,2022-13,2344b,North America / Canada / Ontario / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-03-31,ha,FALSE,ha,profile001,2022-03-01,8,ontario,keep
ha_southamerica,H5N1.NA.EPI_ISL_18107055.anseriformes.united_states.NA.2022-01-30,H5N1,EPI_ISL_18107055,A/american_wigeon/Tennessee/CEIRR-301/2022,2022-01-30,2022.08,2022-01,2022,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,tennessee,us.tn,35.859232079721,-86.3497234635721,A,2022-04,2344b,NA,NA,NA,NA,NA,NA,2022-01-30,ha,FALSE,ha,profile001,2022-01-01,8,tennessee,keep
ha_southamerica,H5N1.2344b.EPI_ISL_15063669.charadriiformes.united_states.2_1_1_1_1_1_1_1.2022-03-07,H5N1,EPI_ISL_15063669,A/ring-billed_gull/Florida/W22-169/2022,2022-03-07,2022.18,2022-03,2022,Aves,charadriiformes,laridae,larus delawarensis,ring-billed gull,TRUE,wild,charadriiformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,florida,us.fl,28.6269382846284,-82.4431243811826,A,2022-10,2344b,North America / United States / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-03-07,ha,FALSE,ha,profile001,2022-03-01,8,florida,keep
ha_southamerica,H5N1.2344b.EPI_ISL_16171528.galliformes.canada.4_1_1_1_2_1_1_1.2022-05-14,H5N1,EPI_ISL_16171528,A/Turkey/SK/FAV-0266/2022,2022-05-14,2022.36,2022-05,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,canada,can,60.4247452861293,-96.5129185126773,saskatchewan,ca.sk,54.194222787673,-105.873214717175,A,2022-19,2344b,North America / Canada / Saskatchewan / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-05-14,ha,FALSE,ha,profile001,2022-05-01,8,saskatchewan,keep
ha_southamerica,H5N1.2344b.EPI_ISL_16173531.galliformes.canada.7_4_6_1_2_1_1_1.2022-03-26,H5N1,EPI_ISL_16173531,A/Turkey_Vulture/ON/FAV-0178-01/2022,2022-03-26,2022.23,2022-03,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,A,2022-12,2344b,North America / Canada / Ontario / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-03-26,ha,FALSE,ha,profile001,2022-03-01,8,ontario,keep
ha_southamerica,H5N1.2344b.EPI_ISL_16003266.carnivora.canada.4_1_1_1_2_1_1_1.2022-05-09,H5N1,EPI_ISL_16003266,A/Red_Fox/MB/FAV-414-08/2022,2022-05-09,2022.35,2022-05,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern america,canada,can,60.4247452861293,-96.5129185126773,manitoba,ca.mb,54.7409130620601,-97.4886310680955,A,2022-19,2344b,North America / Canada / Manitoba / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-05-09,ha,FALSE,ha,profile001,2022-05-01,8,manitoba,keep
ha_southamerica,H5N1.2344b.EPI_ISL_16023371.carnivora.canada.5_3_1_1_2_1_1_4.2022-06-10,H5N1,EPI_ISL_16023371,A/Red_Fox/AB/FAV-0835-13/2022,2022-06-10,2022.44,2022-06,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern america,canada,can,60.4247452861293,-96.5129185126773,alberta,ca.ab,54.9859148218572,-114.405475342745,A,2022-23,2344b,North America / Canada / Alberta / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-06-10,ha,FALSE,ha,profile001,2022-06-01,8,alberta,keep
ha_southamerica,H5N1.2344b.EPI_ISL_16013993.carnivora.canada.7_4_6_1_2_1_1_1.2022-04-03,H5N1,EPI_ISL_16013993,A/Red_Fox/ON/FAV-0873/2022,2022-04-03,2022.25,2022-04,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,A,2022-13,2344b,North America / Canada / Ontario / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-04-03,ha,FALSE,ha,profile001,2022-04-01,8,ontario,keep
ha_southamerica,H5N1.NA.EPI_ISL_17393093.carnivora.canada.NA.2022-04-15,H5N1,EPI_ISL_17393093,A/Red_Fox/ON/FAV-0301-05/2022,2022-04-15,2022.28,2022-04,2022,mammalia,carnivora,canidae,vulpes vulpes,red fox,FALSE,wild,mammal,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,A,2022-15,2344b,NA,NA,NA,NA,NA,NA,2022-04-15,ha,FALSE,ha,profile001,2022-04-01,8,ontario,keep
ha_southamerica,H5N1.2344b.EPI_ISL_16173528.accipitriformes.canada.7_4_6_1_2_1_1_1.2022-04-04,H5N1,EPI_ISL_16173528,A/Bald_Eagle/ON/FAV-0221-01/2022,2022-04-04,2022.25,2022-04,2022,Aves,accipitriformes,accipitridae,haliaeetus leucocephalus,bald eagle,TRUE,wild,other,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,A,2022-14,2344b,North America / Canada / Ontario / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-04-04,ha,FALSE,ha,profile001,2022-04-01,8,ontario,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17424651.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-09-15,H5N1,EPI_ISL_17424651,A/blue-winged_teal/Minnesota/UGAI22-3611/2022,2022-09-15,2022.7,2022-09,2022,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-09-15,ha,FALSE,ha,profile001,2022-09-01,9,minnesota,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17424653.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-09-29,H5N1,EPI_ISL_17424653,A/goose/Virginia/W22-773/2022,2022-09-29,2022.74,2022-09,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,virginia,us.va,37.521949382177,-78.8510941434989,A,2022-39,2344b,North America / United States / Virginia / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-09-29,ha,FALSE,ha,profile001,2022-09-01,9,virginia,keep
ha_southamerica,H5N1.NA.EPI_ISL_17394090.anseriformes.canada.NA.2022-08-19,H5N1,EPI_ISL_17394090,A/Blue_Winged_teal/MB/FAV-0913/2022,2022-08-19,2022.63,2022-08,2022,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,canada,can,60.4247452861293,-96.5129185126773,manitoba,ca.mb,54.7409130620601,-97.4886310680955,A,2022-33,2344b,NA,NA,NA,NA,NA,NA,2022-08-19,ha,FALSE,ha,profile001,2022-08-01,9,manitoba,keep
ha_southamerica,H5N1.NA.EPI_ISL_18107023.anseriformes.united_states.NA.2022-09-17,H5N1,EPI_ISL_18107023,A/green_winged_teal/Minnesota/CEIRR-3856/2022,2022-09-17,2022.71,2022-09,2022,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,2344b,NA,NA,NA,NA,NA,NA,2022-09-17,ha,FALSE,ha,profile001,2022-09-01,9,minnesota,keep
ha_southamerica,H5N1.NA.EPI_ISL_17851850.anseriformes.united_states.NA.2022-08-31,H5N1,EPI_ISL_17851850,A/duck/Ohio/OH22-20551/2022,2022-08-31,2022.66,2022-08,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-35,2344b,NA,NA,NA,NA,NA,NA,2022-08-31,ha,FALSE,ha,profile001,2022-08-01,9,ohio,keep
ha_southamerica,H5N1.NA.EPI_ISL_17851860.galliformes.united_states.NA.2022-08-31,H5N1,EPI_ISL_17851860,A/silver_pheasant/Ohio/OH22-20552/2022,2022-08-31,2022.66,2022-08,2022,Aves,galliformes,phasianidae,lophura nycthemera,silver pheasant,TRUE,wild,galliformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-35,2344b,NA,NA,NA,NA,NA,NA,2022-08-31,ha,FALSE,ha,profile001,2022-08-01,9,ohio,keep
ha_southamerica,H5N1.NA.EPI_ISL_17851873.galliformes.united_states.NA.2022-09-12,H5N1,EPI_ISL_17851873,A/chicken/Ohio/OH22-21172-2/2022,2022-09-12,2022.7,2022-09,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,ohio,us.oh,40.470536265191,-82.6389467524245,A,2022-37,2344b,NA,NA,NA,NA,NA,NA,2022-09-12,ha,FALSE,ha,profile001,2022-09-01,10,ohio,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17373063.anseriformes.united_states.4_1_1_1_2_1_1_8.2022-12-05,H5N1,EPI_ISL_17373063,A/goose/Kansas/W22-1143/2022,2022-12-05,2022.93,2022-12,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-49,2344b,North America / United States / Kansas / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,dominant,#338ecc,2022-12-05,ha,FALSE,ha,profile001,2022-12-01,NA,kansas,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17373072.anseriformes.united_states.4_1_1_1_2_1_1_8.2022-11-01,H5N1,EPI_ISL_17373072,A/goose/North_Carolina/W22-1055/2022,2022-11-01,2022.83,2022-11,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,north carolina,us.nc,35.5562842108177,-79.3865256785998,A,2022-44,2344b,North America / United States / North Carolina / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,dominant,#338ecc,2022-11-01,ha,FALSE,ha,profile001,2022-11-01,NA,north carolina,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17690223.anseriformes.united_states.4_4_8_1_2_1_1_1.2022-09-14,H5N1,EPI_ISL_17690223,A/duck/Minnesota/UGAI22-3846/2022,2022-09-14,2022.7,2022-09,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,A,2022-37,2344b,North America / United States / Minnesota / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-09-14,ha,FALSE,ha,profile001,2022-09-01,NA,minnesota,keep
ha_southamerica,H5N1.NA.EPI_ISL_18107019.anseriformes.united_states.NA.2022-09-22,H5N1,EPI_ISL_18107019,A/blue_winged_teal/Louisiana/CEIRR-4075/2022,2022-09-22,2022.72,2022-09,2022,Aves,anseriformes,anatidae,spatula discors,blue-winged teal,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,louisiana,us.la,31.0706065513525,-91.9998874220998,A,2022-38,2344b,NA,NA,NA,NA,NA,NA,2022-09-22,ha,FALSE,ha,profile001,2022-09-01,NA,louisiana,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17353507.galliformes.ecuador.5_3_1_1_2_1_1_4.2022-11-08,H5N1,EPI_ISL_17353507,a/chicken/bolivar/ica-3500/2022,2022-11-08,2022.85,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,ecuador,ecu,-1.42626322906002,-78.7715622756661,bolivar,ec.bo,-1.58721983309051,-79.1068925338894,a,2022-45,2344b,South America / Colombia / Departamento de Bolivar / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-08,ha,FALSE,ha,profile001,2022-11-01,NA,bolivar,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17353510.galliformes.colombia.5_3_1_1_2_1_1_4.2022-11-26,H5N1,EPI_ISL_17353510,a/chicken/cordoba/ica-3499/2022,2022-11-26,2022.9,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,colombia,col,3.88807090888846,-73.0744382518538,córdoba,co.co,8.35147117483191,-75.7978121726542,a,2022-47,2344b,South America / Colombia / Departamento de Cordoba / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-26,ha,FALSE,ha,profile001,2022-11-01,NA,córdoba,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17353838.galliformes.colombia.5_3_1_1_2_1_1_4.2022-11-18,H5N1,EPI_ISL_17353838,a/chicken/magdalena/ica-3503/2022,2022-11-18,2022.88,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,colombia,col,3.88807090888846,-73.0744382518538,magdalena,co.ma,10.2313388378974,-74.2577076184347,a,2022-46,2344b,South America / Colombia / Departamento del Magdalena / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-18,ha,FALSE,ha,profile001,2022-11-01,NA,magdalena,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17805991.galliformes.peru.5_3_1_1_2_1_1_4.2022-12-03,H5N1,EPI_ISL_17805991,a/chicken/peru/ais0544/2022,2022-12-03,2022.92,2022-12,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-48,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-03,ha,FALSE,ha,profile001,2022-12-01,NA,peru,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17805999.carnivora.peru.5_3_1_1_2_1_1_4.2023-02-08,H5N1,EPI_ISL_17805999,a/lion/peru/ais0554/2023,2023-02-08,2023.1,2023-02,2023,mammalia,carnivora,felidae,panthera leo,lion,FALSE,wild,mammal,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2023-06,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-02-08,ha,FALSE,ha,profile001,2023-02-01,NA,peru,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17777532.carnivora.peru.5_3_1_1_2_1_1_4.2023-03-07,H5N1,EPI_ISL_17777532,a/sea_lion/peru/tac-ins-011/2023,2023-03-07,2023.18,2023-03,2023,mammalia,carnivora,phocidae,phocidae sp.,true seal sp.,FALSE,wild,mammal,south america,peru,per,-9.12690950582405,-74.3967035676846,tacna,pe.ta,-17.644827527273,-70.2791288812849,a,2023-10,2344b,South America / Peru / Departamento de Tacna / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-07,ha,FALSE,ha,profile001,2023-03-01,NA,tacna,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17471576.accipitriformes.united_states.4_1_1_1_2_1_1_8.2022-12-02,H5N1,EPI_ISL_17471576,A/Coopers_hawk/Kansas/W22-1206/2022,2022-12-02,2022.92,2022-12,2022,Aves,accipitriformes,accipitridae,accipiter cooperii,cooper's hawk,TRUE,wild,other,northern america,united states,usa,44.75294654392,-103.651025114044,kansas,us.ks,38.4941000350806,-98.3790702772394,A,2022-48,2344b,North America / United States / Kansas / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,dominant,#338ecc,2022-12-02,ha,FALSE,ha,profile001,2022-12-01,NA,kansas,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17777529.suliformes.peru.5_3_1_1_2_1_1_4.2023-03-17,H5N1,EPI_ISL_17777529,a/peruvian_booby/peru/cal-ins-008/2023,2023-03-17,2023.21,2023-03,2023,Aves,suliformes,sulidae,sula variegata,peruvian booby,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,callao,pe.cl,-11.9545824923705,-77.1360367031896,a,2023-11,2344b,South America / Peru / Provincia Constitucional del Callao / Callao / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-17,ha,FALSE,ha,profile001,2023-03-01,NA,callao,keep
ha_southamerica,H5N1.2344b.EPI_ISL_17777525.suliformes.peru.5_3_1_1_2_1_1_4.2023-04-03,H5N1,EPI_ISL_17777525,a/peruvian_booby/peru/lim-ins-004/2023,2023-04-03,2023.25,2023-04,2023,Aves,suliformes,sulidae,sula variegata,peruvian booby,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,lima province,pe.lp,-12.0179113235961,-76.9049187829412,a,2023-14,2344b,South America / Peru / Departamento de Lima / Magdalena / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-04-03,ha,FALSE,ha,profile001,2023-04-01,NA,lima province,keep
ha_southamerica,H5N1.NA.EPI_ISL_17885928.pelecaniformes.chile.NA.2022-12-16,H5N1,EPI_ISL_17885928,A/pelican/Antofagasta/228318-1/2022,2022-12-16,2022.96,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,A,2022-50,2344b,NA,NA,NA,NA,NA,NA,2022-12-16,ha,FALSE,ha,profile001,2022-12-01,NA,antofagasta,keep
